@38,165241.906,-1074.519,161883.016,2673.373,2673.373,2673.373,0.412,0.000,-0.911,0.000,0.100,0.300,0.100,-45.000,0.000,,,,
@38,161580.516,-970.214,165975.922,2912.129,2909.676,3032.333,-0.089,0.000,-0.996,0.000,0.100,0.300,0.100,-46.000,0.000,,,,
@38,159525.625,-378.208,154379.297,2952.073,2952.073,2952.073,0.229,0.000,0.973,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,164907.703,-1439.099,156057.844,2847.382,2847.382,2847.382,0.707,0.000,-0.708,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,169570.844,-826.878,160825.547,2686.862,2686.862,2686.862,0.680,0.000,-0.733,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,44730.258,-1583.621,193846.156,2908.275,2908.275,2908.275,0.972,0.000,0.235,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,33250.062,-1498.852,187650.172,2961.505,2961.505,2961.505,-0.323,0.000,0.946,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@38,40746.605,-994.517,185484.906,2880.704,2880.704,2880.704,0.888,0.000,-0.460,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,173274.875,-1500.000,160812.297,3090.778,3090.778,3090.778,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,95868.484,-1500.000,144756.109,2500.000,2500.000,2500.000,0.921,0.000,-0.390,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@38,38220.270,-1489.688,178461.781,2950.101,2950.101,2950.101,0.886,0.000,-0.463,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@38,134968.344,-1016.527,161333.609,2446.449,2444.753,2446.449,-0.020,0.000,-1.000,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@38,60549.285,-1492.024,153705.906,3446.521,3446.521,3446.521,0.998,0.000,-0.066,0.000,0.100,0.300,0.100,-45.000,0.000,,,,
@38,-15179.936,2967.973,143576.891,3022.114,2492.696,3022.114,0.638,0.000,-0.770,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@38,-21989.014,1796.730,144535.828,2878.225,2878.225,2878.225,0.964,0.000,-0.264,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,-19397.582,2645.252,140710.281,2862.718,2862.718,2862.718,0.516,0.000,-0.857,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@38,54797.004,-1067.928,147942.859,2500.000,2500.000,2500.000,0.967,0.000,0.253,0.000,0.100,0.300,0.100,-45.000,0.000,,,,
@38,221647.672,-1498.299,145684.250,2500.000,2500.000,2500.000,0.987,0.000,-0.159,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@38,217973.016,-1525.134,144466.234,2742.758,2742.758,2742.758,0.848,0.000,0.530,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,205979.000,1.038,146709.812,2614.431,2614.431,2614.431,0.988,0.000,-0.154,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,203032.641,-891.042,141474.547,2969.460,1825.338,2969.460,0.704,0.000,-0.710,0.000,0.100,0.300,0.100,-105.000,0.000,,,,
@38,212389.203,1500.000,153542.172,3181.487,3141.980,3138.688,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-105.000,0.000,,,,
@38,200230.047,1540.559,159196.047,2899.713,2899.713,2899.713,0.871,0.000,0.492,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,208695.688,24.233,145671.312,2500.000,2500.000,2500.000,0.685,0.000,-0.729,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@38,204830.484,1501.569,152777.797,2956.087,2956.087,2956.087,0.242,0.000,-0.970,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@38,205646.812,1500.000,161068.328,2923.079,2923.079,2923.079,-0.030,0.000,-1.000,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@38,198576.594,457.798,164333.609,2999.290,2999.290,2999.290,0.857,0.000,0.515,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,203342.109,-851.089,165961.203,3653.771,3653.771,3653.771,0.928,0.000,-0.374,0.000,0.100,0.300,0.100,-105.000,0.000,,,,
@38,202370.125,1501.872,153031.625,2955.132,2955.132,2955.132,0.982,0.000,-0.190,0.000,0.100,0.300,0.100,-55.000,0.000,,,,
@38,139317.984,-1497.726,162703.359,3049.363,3049.363,3049.363,0.277,0.000,0.961,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@38,124555.500,-1500.000,153170.672,3092.426,3092.426,3092.426,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,115893.484,-1486.303,155911.969,2931.108,2931.108,2931.108,0.871,0.000,0.491,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,142355.469,-1487.763,161751.391,3145.899,3145.899,3145.899,0.959,0.000,-0.282,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,167484.266,-1496.491,158500.984,2500.000,2500.000,2500.000,0.473,0.000,0.881,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,229967.891,-1244.656,146872.547,3279.436,3279.436,3279.436,0.786,0.000,-0.618,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@38,233274.625,-945.476,157105.250,3218.591,3218.591,3218.591,0.921,0.000,-0.388,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,236714.562,-1494.214,159023.672,2500.000,2500.000,2500.000,-0.474,0.000,0.881,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,203731.000,2218.278,150377.047,2863.594,2863.594,2863.594,0.923,0.000,-0.384,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,214757.234,216.420,166982.250,2500.000,2500.000,2500.000,0.971,0.000,0.240,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@38,211832.875,5.150,163114.422,2842.943,2842.943,2842.943,0.742,0.000,-0.670,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,204448.250,1836.587,161124.125,2500.000,2500.000,2500.000,0.837,0.000,-0.547,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,203885.031,1487.861,153613.500,2734.606,2734.606,2734.606,-0.090,0.000,-0.996,0.000,0.100,0.300,0.100,-45.000,0.000,,,,
@38,55007.176,-1454.602,142655.922,2764.656,2764.656,2764.656,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,173053.625,-1498.645,147484.562,2500.000,2500.000,2500.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,57036.652,-917.155,156874.469,2500.000,2500.000,2500.000,0.991,0.000,-0.134,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,56261.113,-1509.892,139869.688,2732.811,2732.811,2732.811,0.673,0.000,-0.740,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,59917.895,-1500.000,137390.703,3257.534,2815.370,3257.534,0.599,0.000,-0.800,0.000,0.100,0.300,0.100,-30.000,0.000,,,,
@38,212598.047,-48.405,146211.156,2818.684,2818.684,2818.684,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,208956.766,116.475,144805.188,2500.000,2500.000,2500.000,-0.353,0.000,0.935,0.000,0.100,0.300,0.100,-45.000,0.000,,,,
@38,198428.047,2764.081,158229.359,2736.904,2736.904,2736.904,0.843,0.000,-0.538,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,221757.844,-1498.558,170636.344,2638.832,2638.832,2638.832,0.877,0.000,-0.480,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@38,158334.875,-1058.879,158316.047,2858.577,2693.706,2856.615,-0.101,0.000,0.995,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,98619.039,-1048.176,148065.219,2500.000,2500.000,2500.000,0.919,0.000,-0.395,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,128798.195,-101.441,143034.625,2500.000,2500.000,2500.000,0.982,0.000,-0.188,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,64787.707,-1731.717,150328.469,2941.018,2941.018,2941.018,0.940,0.000,0.341,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,64990.953,-1169.399,151142.594,2850.540,2850.540,2850.540,0.246,0.000,-0.969,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,71282.414,-1496.855,148693.797,2764.163,2764.163,2764.163,0.201,0.000,-0.980,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,128072.734,-160.569,143099.047,2500.000,2500.000,2500.000,-0.476,0.000,0.879,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,131963.172,-1335.651,142968.203,2736.832,2736.832,2736.832,0.609,0.000,-0.793,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,204669.422,-1494.483,135557.547,2696.374,2696.374,2696.374,0.080,0.000,0.997,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@38,203824.891,-1261.505,137925.391,2500.000,2500.000,2500.000,0.998,0.000,-0.062,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,65516.105,-1500.000,156893.125,2500.000,2500.000,2500.000,-0.092,0.000,0.996,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,71876.125,-1502.167,154605.078,2500.000,2500.000,2500.000,0.773,0.000,-0.634,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,69809.766,-1500.000,155666.000,2500.000,2500.000,2500.000,1.000,0.000,0.026,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,77404.367,-1500.000,155887.516,2500.000,2500.000,2500.000,0.410,0.000,-0.912,0.000,0.100,0.300,0.100,-45.000,0.000,,,,
@38,74939.359,-1498.804,155940.484,2500.000,2500.000,2500.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,164996.781,-1500.000,160783.812,2500.000,2500.000,2500.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,169929.109,-1284.977,154293.547,3293.445,3293.445,3293.445,0.948,0.000,-0.318,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,172217.062,-1169.196,152232.625,2500.000,2500.000,2500.000,0.676,0.000,-0.737,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,167086.641,-1500.000,155508.656,2953.180,2953.180,2953.180,0.593,0.000,-0.805,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,66778.859,-1500.000,154100.391,2500.000,2500.000,2500.000,0.813,0.000,-0.582,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,164259.062,-1500.000,156489.781,3159.232,3159.232,3159.232,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,166757.172,-1500.000,158970.828,2834.075,2834.075,2834.075,0.703,0.000,-0.711,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,177787.031,-1496.446,82473.586,2941.641,2941.641,2941.641,0.976,0.000,-0.216,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,179265.422,-1500.000,68448.805,2681.346,2681.346,2681.346,0.329,0.000,-0.944,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,186452.328,-1500.000,74012.203,3012.388,3012.388,3012.388,0.337,0.000,-0.941,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,111815.633,-1357.507,165583.891,2500.000,2500.000,2500.000,0.414,0.000,-0.910,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,1346.138,0.000,222134.094,2725.544,2725.544,2725.544,0.890,0.000,-0.457,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,-8131.081,-1499.924,218148.875,2500.000,2500.000,2500.000,0.934,0.000,-0.356,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,-3039.955,-1496.457,210649.156,2500.000,2500.000,2500.000,0.214,0.000,-0.977,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,-3352.140,-1497.398,211651.484,2500.000,2500.000,2500.000,0.866,0.000,0.501,0.000,0.100,0.300,0.100,110.000,0.000,,,,
@38,-503.034,-1354.554,217262.656,2661.277,2661.277,2661.277,0.074,0.000,-0.997,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,-11142.679,3019.798,191827.625,2500.000,2500.000,2500.000,0.839,0.000,-0.544,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,-9224.212,3000.000,195755.797,2808.184,2808.184,2808.184,0.656,0.000,-0.755,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,-16313.292,3000.027,142669.391,3070.252,3070.252,3070.252,0.075,0.000,-0.997,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,-25209.555,1945.441,142238.250,2774.745,2774.745,2774.745,-0.570,0.000,-0.822,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,-5950.014,326.608,213140.828,2500.000,2500.000,2500.000,0.915,0.000,-0.404,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,1638.826,1020.621,215709.969,2500.000,2500.000,2500.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,1780.937,1.494,218534.516,2500.000,2500.000,2500.000,0.926,0.000,-0.377,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,-9000.987,3000.000,174236.641,2500.000,2500.000,2500.000,0.107,0.000,-0.994,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,-20661.867,2889.662,148716.422,2828.703,2828.703,2828.703,0.995,0.000,-0.103,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,1466.614,3.301,173473.484,2500.000,2500.000,2500.000,0.316,0.000,-0.949,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,944.504,0.000,173584.266,2233.336,2233.336,2233.336,0.510,0.000,0.860,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@38,89630.461,3000.473,219364.031,2988.852,2988.852,2988.852,0.863,0.000,-0.506,0.000,0.100,0.300,0.100,25.000,0.000,,,,
@38,85777.961,2999.403,220120.391,2500.000,2500.000,2500.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,30.000,0.000,,,,
@38,81174.117,3090.159,206858.922,3088.600,3088.600,3088.600,-0.379,0.000,0.925,0.000,0.100,0.300,0.100,25.000,0.000,,,,
@38,80932.992,3001.744,207977.922,2500.000,2500.000,2500.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,35.000,0.000,,,,
@38,80818.398,3002.008,207653.562,3333.104,3333.104,3333.104,0.153,0.000,-0.988,0.000,0.100,0.300,0.100,-45.000,0.000,,,,
@38,82966.938,3000.005,217594.797,3153.048,3153.048,3153.048,0.952,0.000,-0.305,0.000,0.100,0.300,0.100,20.000,0.000,,,,
@38,87637.688,3000.852,220526.203,2914.671,2914.671,2914.671,0.258,0.000,-0.966,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,85396.914,3082.082,204616.406,3053.655,3053.655,3053.655,0.402,0.000,-0.916,0.000,0.100,0.300,0.100,-45.000,0.000,,,,
@38,80186.164,3000.000,215311.766,3044.514,3044.514,3044.514,0.887,0.000,0.463,0.000,0.100,0.300,0.100,-40.000,0.000,,,,
@38,91112.531,3000.000,204176.156,3097.147,3097.147,3097.147,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,92438.734,2898.154,202867.297,3044.078,3044.078,3044.078,0.354,0.000,-0.935,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@38,82018.656,3341.644,219249.797,3046.223,3046.223,3046.223,0.850,0.000,0.527,0.000,0.100,0.300,0.100,-40.000,0.000,,,,
@38,86565.602,3023.678,219946.359,2933.171,2933.171,2933.171,0.738,0.000,-0.675,0.000,0.100,0.300,0.100,-40.000,0.000,,,,
@38,95242.508,3006.240,214247.438,3083.581,3083.581,3083.581,0.025,0.000,-1.000,0.000,0.100,0.300,0.100,-45.000,0.000,,,,
@38,92580.594,3000.000,217766.734,2984.383,2984.383,2984.383,0.898,0.000,0.440,0.000,0.100,0.300,0.100,-40.000,0.000,,,,
@38,11852.325,-1412.425,174110.234,3254.432,3254.432,3254.432,0.140,0.000,-0.990,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@38,14761.204,-1495.978,172898.734,3189.286,3189.286,3189.286,0.990,0.000,0.141,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@38,1743.792,159.599,166264.969,2966.129,2966.129,2966.129,0.765,0.000,-0.643,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@39,167976.078,843.208,147828.484,1500.000,1500.000,1500.000,0.848,0.000,0.530,0.000,0.200,0.300,1.000,-10.000,50.000,,village_gate_guard,,
@40,188463.562,1912.036,45832.070,750.000,750.000,750.000,0.999,0.000,0.051,0.000,1.000,1.000,1.000,-90.000,-60.000,,,,
@40,201846.703,691.148,35361.059,750.000,750.000,750.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,-90.000,-60.000,,,,
@40,213302.531,1051.483,38408.012,750.000,750.000,750.000,0.789,0.000,-0.614,0.000,1.000,1.000,1.000,-90.000,-60.000,,,,
@40,224507.359,1833.343,21872.234,750.000,750.000,750.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,-90.000,-60.000,,,,
@40,224495.141,982.131,6743.755,750.000,750.000,750.000,0.971,0.000,0.240,0.000,1.000,1.000,1.000,-90.000,-60.000,,,,
@40,225780.500,1260.863,-30773.297,750.000,750.000,750.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,-90.000,-60.000,,,,
@40,214817.000,1252.879,-35020.105,750.000,750.000,750.000,0.871,0.000,0.492,0.000,1.000,1.000,1.000,-90.000,-60.000,,,,
@40,249653.156,1227.950,45302.320,750.000,750.000,750.000,0.858,0.000,-0.514,0.000,1.000,1.000,1.000,-90.000,-60.000,,,,
@41,209802.969,1562.425,146649.016,1500.000,1500.000,1500.000,1.000,0.000,0.000,0.000,1.000,0.100,0.200,-50.000,0.000,,,,
@41,8766.038,7636.758,124327.805,1500.000,1500.000,1500.000,0.998,0.000,0.066,0.000,1.000,0.100,0.200,-50.000,0.000,,,,
@42,125203.781,-1071.647,157775.766,1000.000,1000.000,1000.000,0.993,0.000,0.119,0.000,0.600,0.600,0.600,-80.000,-70.000,,,,
@42,127318.234,-1095.068,156460.094,1000.000,1000.000,1000.000,0.982,0.000,0.189,0.000,0.600,0.600,0.600,-80.000,-70.000,,,,
@42,155544.750,-944.544,146240.188,1000.000,1000.000,1000.000,0.838,0.000,0.546,0.000,0.600,0.600,0.600,-80.000,-70.000,,,,
@42,58583.680,134.551,189738.156,1000.000,1000.000,1000.000,0.770,0.000,-0.637,0.000,0.600,0.600,0.600,-80.000,-70.000,,,,
@42,156639.891,-927.838,164506.609,1000.000,1000.000,1000.000,0.675,0.000,0.738,0.000,0.600,0.600,0.600,-80.000,-70.000,,,,
@42,45550.492,739.771,193720.562,1000.000,1000.000,1000.000,0.840,0.000,-0.542,0.000,0.600,0.600,0.600,-80.000,-70.000,,,,
@42,96203.266,-911.161,163691.688,1000.000,1000.000,1000.000,0.810,0.000,0.586,0.000,0.600,0.600,0.600,-80.000,-70.000,,,,
@42,134827.562,3784.836,144230.672,1000.000,1000.000,1000.000,0.051,0.000,-0.999,0.000,0.600,0.600,0.600,-80.000,-70.000,,,,
@42,160004.891,1086.987,160040.250,1000.000,1000.000,1000.000,0.915,0.000,-0.405,0.000,0.600,0.600,0.600,-80.000,-60.000,,,,
@42,158594.312,-1087.495,146650.891,1000.000,1000.000,1000.000,0.909,0.000,-0.416,0.000,0.600,0.600,0.600,-80.000,-70.000,,,,
@42,-5761.881,3405.467,204233.156,1000.000,1000.000,1000.000,1.000,0.000,0.000,0.000,0.600,0.600,0.600,-100.000,-60.000,,,,
@42,-7022.103,3417.325,203099.438,1000.000,1000.000,1000.000,0.656,0.000,0.755,0.000,0.600,0.600,0.600,-100.000,-60.000,,,,
@42,95429.125,3604.081,204710.500,1000.000,1000.000,1000.000,1.000,0.000,0.000,0.000,0.600,0.600,0.600,-5.000,3.000,,,,
@42,94324.680,3489.181,207063.922,1000.000,1000.000,1000.000,0.829,0.000,-0.559,0.000,0.600,0.600,0.600,-10.000,5.000,,,,
@43,75422.094,-521.151,152745.844,1076.245,1621.710,1076.245,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@43,78360.719,55.233,154100.219,1328.826,2545.743,1331.272,0.651,0.000,-0.759,0.000,0.100,0.300,0.100,-45.000,0.000,,,,
@43,78029.922,181.178,150681.547,1361.346,1370.117,1361.346,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-60.000,0.000,,,,
@43,70132.258,-418.329,154083.453,1024.370,1024.370,1024.370,0.690,0.000,0.724,0.000,0.100,0.300,0.100,-55.000,0.000,,,,
@43,76440.211,-126.895,155999.125,1028.199,1973.291,1028.199,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@43,79576.406,-163.499,156100.703,1320.744,2001.761,1320.744,0.741,0.000,-0.672,0.000,0.100,0.300,0.100,-40.000,0.000,,,,
@43,77243.578,-324.915,152115.062,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@43,74741.594,-446.464,150943.109,800.000,1279.509,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-55.000,0.000,,,,
@43,162467.141,-358.494,163156.219,1342.356,2271.010,1343.851,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@43,157680.078,-149.305,157566.078,1085.975,1422.415,1085.975,0.696,0.000,0.718,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@43,167892.453,-265.269,157288.781,1128.224,2178.819,1128.224,0.872,0.000,-0.490,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@43,160291.172,-32.563,168462.922,1019.855,1430.204,1015.443,0.784,0.000,-0.621,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@43,171408.562,-519.177,153514.016,1156.126,1708.382,1156.126,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@43,170628.188,-441.227,151382.781,1002.834,1002.834,1002.834,0.803,0.000,0.596,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@43,174487.734,-358.699,149601.156,1329.409,2039.529,1329.409,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@43,141955.797,243.013,157457.844,993.311,993.311,993.311,0.745,0.000,0.668,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@43,145378.594,-1062.857,147939.672,1333.883,1634.841,1333.883,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@43,174449.781,-19.986,145905.422,1063.167,1377.571,1063.167,0.525,0.000,0.851,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@43,77538.047,-112.453,147680.141,976.855,1375.276,976.855,0.604,0.000,0.797,0.000,0.100,0.300,0.100,-45.000,0.000,,,,
@43,157600.281,134.589,171288.641,898.672,1299.401,899.876,0.600,0.000,0.800,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@43,63227.977,570.874,153413.734,1124.707,1545.014,1124.707,0.775,0.000,0.632,0.000,0.100,0.300,0.100,-45.000,0.000,,,,
@43,64490.023,-214.412,155127.062,1090.432,1556.939,1090.432,0.975,0.000,0.222,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@43,156589.969,-880.299,160467.328,1035.580,1162.608,1035.580,0.900,0.000,-0.437,0.000,0.100,0.300,0.100,-130.000,0.000,,,,
@43,77188.805,-102.360,160347.172,1174.075,1712.112,1174.075,0.957,0.000,-0.292,0.000,0.100,0.300,0.100,-55.000,0.000,,,,
@43,162711.422,759.013,156126.828,1144.682,1592.579,1144.682,0.913,0.000,-0.408,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@43,156106.859,213.993,155486.469,1054.221,2192.910,1054.221,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@43,148078.250,-667.021,157574.500,946.613,1171.669,946.613,0.862,0.000,-0.507,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@43,147513.453,-818.678,161981.984,1007.432,1379.514,1007.432,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@43,145715.250,-426.271,161708.828,1367.934,2353.474,1367.934,0.634,0.000,0.773,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@43,71186.555,-594.225,177830.203,1079.201,1434.073,1080.505,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@43,69615.383,-557.514,176130.141,1051.581,1557.298,1051.581,0.989,0.000,-0.150,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@43,181918.047,-546.274,146109.734,1224.236,2173.485,1224.236,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@43,163384.609,-592.269,167428.078,1205.444,1737.602,1205.444,0.793,0.000,-0.609,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@43,62192.328,-609.862,149118.938,933.226,1569.943,933.226,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-40.000,0.000,,,,
@43,159456.797,-1126.233,134775.734,1558.631,1997.681,1558.631,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@43,153043.797,293.123,175122.938,1093.667,1588.426,1093.667,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@43,214558.219,2372.943,154389.828,938.168,1319.321,938.168,0.913,0.000,0.409,0.000,0.100,0.300,0.100,-45.000,0.000,,,,
@43,205578.875,2318.536,152655.125,1150.096,1469.354,1150.096,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-40.000,0.000,,,,
@43,199667.438,2349.327,156288.234,1056.751,1288.594,1056.751,0.999,0.000,-0.046,0.000,0.100,0.300,0.100,-55.000,0.000,,,,
@43,201041.125,2877.944,149015.219,1201.282,1563.223,1205.216,0.828,0.000,-0.561,0.000,0.100,0.300,0.100,-45.000,0.000,,,,
@43,215018.438,1538.846,146638.297,999.014,1309.833,999.014,0.442,0.000,-0.897,0.000,0.100,0.300,0.100,-55.000,0.000,,,,
@43,213615.594,506.038,147144.953,1019.463,1495.213,1019.463,0.710,0.000,-0.704,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@43,206638.266,725.391,148020.906,1001.777,1245.743,1001.777,0.951,0.000,0.308,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@43,200189.797,2870.310,152450.781,1052.256,1331.678,1052.256,0.845,0.000,-0.535,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@43,214593.109,1383.752,145232.266,1117.095,1349.856,1117.095,0.621,0.000,0.784,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
